1237	_stop_polling
1238	_stp4cs
1239	_stpans
1240	_stppfx
1241	_strins
1242	_stripb
1243	_strpln
1244	_strrpl
1245	_strsrep
1246	_strstp
1247	_stthue
1248	_stzcat
1249	_stzcpy
1250	_subvers
1251	_supappid
1252	_supchc
1253	_supdfts
1254	_suphup
1255	_supmb
1256	_sv
1257	_sv2
1258	_sv3
1259	_svrate
1260	_swbufs
1261	_swtcls
1262	_swtcls_hook
1263	_syscyc
1264	_syskey
1265	_sysload
1266	_syslod
1267	_sysrec
1268	_sysstg
1269	_tdremv
1270	_tfcchg
1271	_tfsabt
1272	_tfsbuf
1273	_tfsdpr
1274	_tfsfb
1275	_tfsopn
1276	_tfspfx
1277	_tfspst
1278	_tfspth
1279	_tfsrdl
1280	_tfstate
1281	_tjoinrou
1282	_today
1283	_tokopt
1284	_tpwipe
1285	_travai
1286	_trclap
1287	_trclos
1288	_trdptr
1289	_trfin
1290	_trinap
1291	_trinit
1292	_troutp
1293	_trpump
1294	_trrcvp
1295	_trsini
1296	_tshmsg
1297	_tstcrd
1298	_txtbuf
1299	_txtvars
1300	_uacoff
1301	_udwrap
1302	_uhskey
1303	_uhsmkey
1304	_uidarr
1305	_uidkey
1306	_uidxrf
1307	_uidxst
1308	_uiekytbl
1309	_uinsys
1310	_uintfy
1311	_uisusn
1312	_ul2as
1313	_ulngset
1314	_ulngval
1315	_undwin
1316	_uniqfn
1317	_ll_uniqfn
1318	_unpack
1319	_unpad
1320	_unrarea
1321	_unsavscns
1322	_untag
1323	_updacc
1324	_updbckgnd
1325	_updcal
1326	_usaptr
1327	_usdptr
1328	_ushtset
1329	_ushtval
1330	_usrchl
1331	_usrflags
1332	_usridx
1333	_usrnum
1334	_usroff
1335	_usrptr
1336	_usshdl
1337	_ussscn
1338	_v2ddat
1339	_v2dtim
1340	_v2sdat
1341	_v2stim
1342	_valdpc
1343	_validig
1344	_validyn
1345	_vallon
1346	_valpsw
1347	_valsiz
1348	_valuid
1349	_valupc
1350	_vdaoff
1351	_vdaptr
1352	_vdasiz
1353	_vdatmp
1354	_version
1355	_vfyadn
1356	_vidmov
1357	_visbel
1358	_vispsw
1359	_vtmsend
1360	_vtmsndok
1361	_wcmatch
1362	_wginit
1363	_whomon
1364	_writegdp
1365	_xfrfil
1366	_xltctls
1367	_xlttxv
1368	_xrfbb
1369	_ynopt
1370	_zafilid
1371	_zaptbl
1372	_zooheadFDA
1373	_ztzone
1374	_zvbstgFDA
1375	_outata
1376	_hdlrng
1377	_hdlcon
1378	_hdlnrg
1379	_isWinNT
1380	_getErrorText
1381	_getLastErrorText
1382	_registerDSModule
1383	_dsNegOut
1384	_dsNegDone
1418	_cvtType
1419	_cvtFlags
1420	_cvtChan
1421	_scanmem
1422	_scanstg
1423	_lngswt
1424	_decuap
1425	_decdft
1426	_declog
1427	_decsup
1428	_dectdy
1429	_deccal
1430	_dec15s
1431	_deccrd
1432	_npkeys
1433	_pkeys
